planner,env_type,map_seed,episode_seed,target_ece,realized_ece,trust,attack_type,attack_eps,shield_enabled,density_override,success,collisions,near_misses,replans,avg_replan_latency_ms,path_length,cvar95,mean_risk,energy,safety_violations,shield_prevented
TrustAwareCVaR,dynamic,1015,1045145,0.05,0.047723176777362826,0.9308126140036463,none,0.0,True,high,0,1,1,3,5.189981333349654,26.035057850723128,0.06392384444673856,0.017337887911708094,27.235057850723127,1,15
CVaRPlanner,dynamic,1015,1045111,0.05,0.04792901128530503,0.9306371116958605,none,0.0,True,extreme,0,1,1,3,4.197104000013496,29.449271413096223,0.04996492154896259,0.009965264238417149,30.54927141309622,1,13
DynNavCurrent,dynamic,1015,1045111,0.05,0.04792901128530503,0.9306371116958605,none,0.0,True,extreme,0,1,1,3,3.782919666681058,29.449271413096223,0.04996492154896259,0.009965264238417149,30.54927141309622,1,13
TrustAwareCVaR,dynamic,1015,1045111,0.05,0.04792901128530503,0.9306371116958605,none,0.0,True,extreme,0,1,1,3,5.225949000002099,26.45584412271572,0.06392384444673856,0.017337887911708094,27.35584412271572,1,9
CVaRPlanner,dynamic,1015,1045066,0.05,0.04829558849334717,0.9303248483710687,none,0.0,True,low,1,0,0,4,3.201239500000952,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
DynNavCurrent,dynamic,1015,1045066,0.05,0.04829558849334717,0.9303248483710687,none,0.0,True,low,1,0,0,4,2.9229400000048145,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
TrustAwareCVaR,dynamic,1015,1045066,0.05,0.04829558849334717,0.9303248483710687,none,0.0,True,low,1,0,0,3,5.157557666677803,32.5269119345812,0.06392384444673856,0.017337887911708094,32.9769119345812,0,0
CVaRPlanner,dynamic,1015,1045145,0.05,0.048488121330738064,0.9301610024545257,none,0.0,True,medium,1,0,0,4,3.1861477500143565,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
DynNavCurrent,dynamic,1015,1045145,0.05,0.048488121330738064,0.9301610024545257,none,0.0,True,medium,1,0,0,4,2.8528820000133237,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
TrustAwareCVaR,dynamic,1015,1045145,0.05,0.048488121330738064,0.9301610024545257,none,0.0,True,medium,1,0,0,3,5.213528333342765,32.934552787334795,0.06392384444673856,0.017337887911708094,33.5845527873348,0,4
CVaRPlanner,dynamic,1015,1045155,0.05,0.047202253341674806,0.9312573058597677,none,0.0,True,high,0,1,1,1,6.922907999978634,3.8284271247461903,0.05568419210612774,0.00915052979770634,4.27842712474619,1,6
DynNavCurrent,dynamic,1015,1045155,0.05,0.047202253341674806,0.9312573058597677,none,0.0,True,high,0,1,1,1,6.279511000002458,3.8284271247461903,0.05568419210612774,0.00915052979770634,4.27842712474619,1,6
TrustAwareCVaR,dynamic,1015,1045155,0.05,0.047202253341674806,0.9312573058597677,none,0.0,True,high,0,1,1,1,8.897699999977249,3.8284271247461903,0.06437555700540543,0.01571477227359234,4.378427124746191,1,8
CVaRPlanner,dynamic,1015,1045121,0.05,0.046967442482709884,0.9314580116584372,none,0.0,True,extreme,0,1,1,1,6.960739999954058,4.82842712474619,0.05568419210612774,0.00915052979770634,5.77842712474619,1,16
DynNavCurrent,dynamic,1015,1045121,0.05,0.046967442482709884,0.9314580116584372,none,0.0,True,extreme,0,1,1,1,6.3670839999758755,4.82842712474619,0.05568419210612774,0.00915052979770634,5.77842712474619,1,16
TrustAwareCVaR,dynamic,1015,1045121,0.05,0.046967442482709884,0.9314580116584372,none,0.0,True,extreme,0,1,1,1,9.007289000010132,2.414213562373095,0.06437555700540543,0.01571477227359234,2.914213562373095,1,7
CVaRPlanner,dynamic,1015,1045076,0.05,0.04166273236274719,0.9360343190130611,none,0.0,True,low,1,0,0,4,3.215404500011232,34.28427124746191,0.04925001272931695,0.0278889499604702,34.88427124746191,0,0
